TAN;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
71001;Head of State;Salchak Gyrmittai;1936;1964;1999;ST;Insignificant Layman;High;M71001;x
71002;Head of Government;Kemchik-ool;1936;1964;1999;ST;Smiling Oilman;High;M71002;x
71003;Foreign Minister;Kemchik-ool;1936;1964;1999;PA;Ideological Crusader;Medium;M71002;x
71004;Minister of Armament;S.T. Perilenko;1936;1964;1999;PA;Corrupt Kleptocrat;Medium;M71004;x
71005;Minister of Security;A.D. Kravchenko;1936;1964;1999;PA;Back Stabber;Low;M71005;x
71006;Head of Military Intelligence;Valerie Mejlauk;1936;1964;1999;PA;Political Specialist;Low;M71006;x
71007;Chief of Staff;Tanchak Shoma;1936;1964;1999;PA;School of Defence;Medium;M71007;x
71008;Chief of Army;Tanchak Shoma;1936;1964;1999;PA;Static Defence Doctrine;Medium;M71007;x
71009;Chief of Navy;V.I. Kulikovskij;1936;1964;1999;PA;Indirect Approach Doctrine;Medium;M71009;x
71010;Chief of Air Force;I.P. Rugalinskij;1936;1964;1999;PA;Army Aviation Doctrine;Medium;M71010;x
71011;Foreign Minister;Vladimir Potemkine;1941;1964;1999;PA;Iron Fisted Brute;Medium;M71011;x
71012;Foreign Minister;Salchak Gyrmittai;1945;1964;1999;PA;Apologetic Clerk;High;M71001;x
71013;Foreign Minister;Sodmon Balchor;1938;1964;1999;PA;Great Compromiser;Medium;M71013;x
71014;Minister of Armament;Vladimir Sokoline;1941;1964;1999;PA;Resource Industrialist;Medium;M71014;x
71015;Minister of Security;Vladimir Oroskevich;1936;1964;1999;PA;Silent Lawyer;Low;M71015;x
71016;Head of State;Donduk Kuular;1936;1964;1999;PA;pig-headed isolationist;Medium;Kuular;x
71017;Head of Government;Belek Ondar;1936;1964;1999;PA;Silent Workhorse;Medium;Ondar;x
71018;Head of Military Intelligence;Belek Ondar;1936;1964;1999;PA;Political specialist;high;Ondar2;x
71019;Foreign Minister;Khertek Anchimaa-Toka;1936;1964;1999;ST;Great Compromiser;Medium;Khertek_Anchimaa-Toka;x
71022;Chief of Staff;Khertek Anchimaa-Toka;1936;1964;1999;ST;School of Psychology;Medium;Khertek_Anchimaa-Toka;x
